1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
29166,Two-Hand,Weapon,Polearm,Hellforged Halberd,115,70,Rare,https://tbc.wowhead.com/item=29166,NA,332.6019,818.736,496.7,1046.32,0,0,173.8,255.96,0,0,585.038785,861.06223,0,0,0,0,192.49,258.4537,0,0,843.0552,0,NULL,NULL,26,NULL,NULL,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,261,392,3.5,Honor Hold,Revered,1,NA,NA,319.6819,793.542,486.25,1000.34,0,0,145.3,227.46,0,0,556.538785,804.53343,0,0,0,0,190.59,229.8378,0,0,811.0592,0
29167,Two-Hand,Weapon,Polearm,Blackened Spear,115,70,Rare,https://tbc.wowhead.com/item=29167,NA,332.6019,818.736,496.7,1046.32,0,0,173.8,255.96,0,0,585.038785,861.06223,0,0,0,0,192.49,258.4537,0,0,843.0552,0,NULL,NULL,26,NULL,NULL,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,261,392,3.5,Thrallmar,Revered,1,NA,NA,319.6819,793.542,486.25,1000.34,0,0,145.3,227.46,0,0,556.538785,804.53343,0,0,0,0,190.59,229.8378,0,0,811.0592,0
29171,Two-Hand,Weapon,Mace,Earthwarden,100,70,Epic,https://tbc.wowhead.com/item=29171,Druid,532.8117,879.844,591.05,1398.8,7.8,0,712,712,0,0,1034.426055,1470.71880818182,0,0,0.741,2.613,243.63,384.0936,0,0,1262.2136,0,39,NULL,NULL,NULL,NULL,712,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,NULL,NA,NULL,NA,27,NA,NA,NA,NA,NA,500,65.9,143,279,3.2,Cenarion Expedition,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29329,Two-Hand,Weapon,Polearm,Terokk's Quill,115,0,Rare,https://tbc.wowhead.com/item=29329,NA,378.4959,782.958,469.83,963.66,6.6,0,110.7,281.34,0,0,523.768785,914.61033,0,0,0.627,2.211,223.17,218.0658,0,0,759.5472,0,33,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,246,370,3.3,Terokkar Forest,Terokk's Legacy,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29355,Two-Hand,Weapon,Staff,Terokk's Shadowstaff,105,70,Epic,https://tbc.wowhead.com/item=29355,NA,266.9601,533.6,313.49,629.6,107.844,177.2455,0,0,12.6,206.16,253.223215,556.80897,133.125,260.542,189.985,249.447,284.53,153.4256,40.61,209.04,577.7768,44.58,40,42,NULL,NULL,NULL,NULL,NULL,168,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,66.7,144,283,3.2,Sethekk Halls,Talon King Ikiss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29356,Two-Hand,Weapon,Sword,Quantum Blade,105,70,Epic,https://tbc.wowhead.com/item=29356,NA,403.9598,942.759,570.33,1127.4,6.2,0,148.5,151.5,0,0,574.29447,965.35216,0,0,0.589,2.077,244.86,266.3346,0,0,939.8844,0,31,NULL,NULL,NULL,NULL,102,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,108.6,304,456,3.5,Black Morass,Aeonus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29359,Two-Hand,Weapon,Staff,Feral Staff of Lashing (Feral),105,70,Epic,https://tbc.wowhead.com/item=29359,Druid,506.049,970.388,649.75,1528.25,6.8,0,825.75,936.35,0,0,1215.02395,1562.02379090909,0,0,0.646,2.278,237.104,419.1839,0,0,1402.394,0,34,NULL,35,36,NULL,754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,300,71,148,278,3,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29981,Two-Hand,Weapon,Staff,Ethereum Life-Staff,134,70,Epic,https://tbc.wowhead.com/item=29981,NA,301.0509,562.4,330.41,658.4,605.286,9.548,0,0,446.8,37.8,266.890435,615.72453,42.35,23.32,13.352,24.472,184.77,140.6,437,12.76,520.8132,436.12,52,44,NULL,NULL,62,NULL,NULL,NULL,415,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,70.3,144,306,3.2,Tempest Keep,High Astromancer Solarian,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29988,Two-Hand,Weapon,Staff,The Nexus Key,141,70,Epic,https://tbc.wowhead.com/item=29988,NA,352.1342,571.2,335.58,667.2,143.82,248.3785,0,0,15.6,286.36,271.06653,693.36214,182.395,361.366,264.681,347.659,374.46,170.9312,53.03,290.86,647.8836,58.62,76,52,NULL,NULL,NULL,NULL,NULL,236,NULL,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,71.4,145,312,3.2,Tempest Keep,Kael'thas Sunstrider,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29993,Two-Hand,Weapon,Sword,Twinblade of the Phoenix,141,70,Epic,https://tbc.wowhead.com/item=29993,NA,586.1622,1151.235,704.86,1382.92,58.248,27,211.5,233.65,54,27,754.41708,1287.00604,15.039,32.67,30.049,38.329,331.91,336.7356,54,21.9,1160.8946,45.62,53,NULL,NULL,NULL,NULL,110,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Yellow,Blue,NULL,130.4,375,564,3.6,Tempest Keep,Kael'thas Sunstrider,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30009,Two-Hand,Weapon,Axe,The Burning Crusader,109,0,Rare,https://tbc.wowhead.com/item=30009,NA,429.3752,782.729,482.03,1004,5.4,0,94.35,179.67,0,0,607.20173,997.85424,0,0,0.513,1.809,205.108,274.3714,0,0,829.3856,0,27,NULL,27,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,17,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,87.4,251,378,3.6,NA,Nexus-King Salhadaar,1,NA,NA,411.6952,748.253,467.73,941.08,5.4,0,55.35,140.67,0,0,568.20173,920.49904,0,0,0.513,1.809,202.508,235.2128,0,0,785.6016,0
30010,Two-Hand,Weapon,Staff,Fleshling Simulation Staff (Feral),109,0,Rare,https://tbc.wowhead.com/item=30010,Druid,462.8015,783.2355,522.535,1217.8,5.4,0,551.35,636.67,0,0,965.873675,1284.19655,0,0,0.513,1.809,183.318,362.0935,0,0,1097.212,0,27,NULL,27,27,NULL,457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,17,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,61.5,105,190,2.4,NA,Nexus-King Salhadaar,1,NA,NA,445.1215,748.7595,508.235,1154.88,5.4,0,512.35,597.67,0,0,926.873675,1206.84135,0,0,0.513,1.809,180.718,322.9349,0,0,1053.428,0
30011,Two-Hand,Weapon,Staff,Ameer's Impulse Taser,109,0,Rare,https://tbc.wowhead.com/item=30011,NA,226.3845,492,289.05,564,119.926,125.4569,0,0,15.9,158.7,233.481675,484.41795,94.746,189.982,144.233,183.161,215.95,135.2776,27.81,137.67,523.398,30.78,27,27,NULL,NULL,26,NULL,NULL,103,NULL,NULL,27,NULL,NULL,NULL,17,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,61.5,105,190,2.4,NA,Nexus-King Salhadaar,1,NA,NA,226.3845,492,289.05,564,119.926,112.3805,0,0,15.9,138.3,233.481675,484.41795,90.598,164.482,119.583,156.981,215.95,135.2776,27.81,131.89,507.197,30.78
30012,Two-Hand,Weapon,Staff,Ameer's Judgement,109,0,Rare,https://tbc.wowhead.com/item=30012,NA,226.3845,492,289.05,564,325.967,8.5015,0,0,214.1,34.58,233.481675,484.41795,37.548,37.282,22.412,33.826,145.15,123,223.01,24.86,458.351,224.42,27,40,NULL,NULL,27,NULL,NULL,NULL,194,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,61.5,105,190,2.4,NA,Nexus-King Salhadaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30021,Two-Hand,Weapon,Staff,Wildfury Greatstaff (Feral),134,70,Epic,https://tbc.wowhead.com/item=30021,Druid,637.5866,1012.464,682.1,1643.6,15,0,992,992,0,0,1258.51079,1781.34273818182,0,0,1.425,5.025,317.8,443.2576,0,0,1504.7408,0,75,NULL,NULL,NULL,NULL,992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,54,NA,NULL,NA,NA,NA,NA,NA,500,70.2,135,286,3,Serpentshrine Cavern,Trash,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30086,Two-Hand,Weapon,Sword,Stoneforged Claymore,100,65,Rare,https://tbc.wowhead.com/item=30086,NA,276.5955,691.695,420.45,847.65,0,0,71.75,182.35,0,0,498.561325,739.49835,0,0,0,0,160.61,206.9425,0,0,711.974,0,NULL,NULL,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,78.5,207,311,3.3,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30088,Two-Hand,Weapon,Axe,Skyforged Great Axe,100,65,Rare,https://tbc.wowhead.com/item=30088,NA,254.8005,696.56,425,870.2,0,0,134.25,137.75,0,0,448.021325,663.57635,0,0,0,0,159.2,202.417,0,0,705.479,0,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,78.5,213,321,3.4,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30090,Two-Hand,Weapon,Mace,World Breaker,134,70,Epic,https://tbc.wowhead.com/item=30090,NA,483.1765,1054,628.85,1170,10.2,0,0,0,0,0,589.754475,1089.80995,0,0,0.969,3.417,285.55,287.935,0,0,1026.652,0,51,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,125.5,371,558,3.7,Serpentshrine Cavern,Fathom-Lord Karathress,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30093,Two-Hand,Weapon,Mace,Great Earthforged Hammer,100,65,Rare,https://tbc.wowhead.com/item=30093,NA,356.5558,660.615,394.27,803.8,12,0,70,70,0,0,368.40097,763.87726,0,0,1.14,4.02,207.54,178.571,0,0,644.0944,0,60,NULL,NULL,NULL,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,78.6,220,330,3.5,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30313,Two-Hand,Weapon,Staff,Staff of Disintegration,175,70,Legendary,https://tbc.wowhead.com/item=30313,Druid,708.8038,1291.9155,887.365,2171.8,163.7,341.5625,1459,1459,15,389,1757.40097,2196.87076,239.9,490.7,360.85,470.1,536.88,641.3727,64.75,398,2206.1944,73.5,75,50,NULL,NULL,NULL,1459,NULL,325,NULL,NULL,75,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,78.6,131,309,2.8,Tempest Keep,Kael'thas Sunstrider,6,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30316,Two-Hand,Weapon,Axe,Devastation,175,70,Legendary,https://tbc.wowhead.com/item=30316,NA,653.627,1386.175,840.05,1625,15,0,227.5,232.5,0,0,853.63555,1512.3944,0,0,1.425,5.025,386.1,393.785,0,0,1385.786,0,75,NULL,NULL,NULL,NULL,150,NULL,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,159,496,744,3.9,Tempest Keep,Kael'thas Sunstrider,6,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30722,Two-Hand,Weapon,Axe,Ethereum Nexus-Reaver,120,70,Epic,https://tbc.wowhead.com/item=30722,NA,442.9607,1036.8,635.83,1210.88,46.494,27,89.65,117.19,54,27,692.465005,1024.39039,15.039,32.67,31.17,36.21,252.11,310.489,54,24.8,1055.6276,45.24,NULL,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Yellow,Yellow,NULL,116.9,346,519,3.7,Shadowmoon Valley,Doomwalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30732,Two-Hand,Weapon,Staff,Exodar Life-Staff,120,70,Epic,https://tbc.wowhead.com/item=30732,NA,263.7252,571.2,345.18,701.28,510.522,29.108,44.15,40.58,437.2,50.36,335.03718,548.02764,38.235,50.69,41.256,55.684,157.66,154.24,448.5,30.1,539.5836,448.94,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NA,NULL,NA,NULL,NA,NA,Blue,Blue,Yellow,NULL,68.4,144,294,3.2,World Boss,Doom Lord Kazzak,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30789,Two-Hand,Weapon,Sword,Illidari-Bane Claymore (Demon),115,0,Rare,https://tbc.wowhead.com/item=30789,NA,381.1706,847.815,520.52,1070.24,6.8,0,207.35,211.05,0,0,577.82914,933.94512,0,0,0.646,2.278,222.23,254.3876,0,0,885.8258,0,34,NULL,NULL,NULL,NULL,150,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,276,414,3.7,Shadowmoon Valley,Quenching the Blade,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30830,Two-Hand,Weapon,Polearm,Trident of the Outcast Tribe,100,70,Epic,https://tbc.wowhead.com/item=30830,NA,473.4888,906.28,544.98,1068.62,10.8,0,54,54,0,0,593.10712,1045.13476,0,0,1.026,3.618,253.728,292.7515,0,0,913.3264,0,54,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,105.6,270,406,3.2,Lower City,Exalted,1,NA,NA,449.0088,858.544,525.18,981.5,10.8,0,0,0,0,0,539.10712,938.02756,0,0,1.026,3.618,250.128,238.5319,0,0,852.7024,0
30883,Two-Hand,Weapon,Staff,Pillar of Ferocity (Feral),141,70,Epic,https://tbc.wowhead.com/item=30883,Druid,683.8885,1100.3155,748.655,1772.7,19.2,0,1059,1059,0,0,1436.948175,1968.21105,0,0,1.824,6.432,314.418,501.0316,0,0,1684.636,0,96,NULL,NULL,47,NULL,1059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,550,71.5,136,293,3,Hyjal Summit,Anetheron,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30902,Two-Hand,Weapon,Sword,Cataclysm's Edge,151,70,Epic,https://tbc.wowhead.com/item=30902,NA,537.289,1229.25,748.55625,1392,9.8,0,100.5,117.25,0,0,831.2101,1323.2234,0,0,0.931,3.283,308.1,355.8575,0,0,1262.397,0,49,NULL,NULL,75,NULL,NULL,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,138,386,580,3.5,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30908,Two-Hand,Weapon,Staff,Apostle of Argus,151,70,Epic,https://tbc.wowhead.com/item=30908,NA,329.4599,586.4,344.51,682.4,648.513,3.658,0,0,515.2,35.76,278.279785,664.82083,39.066,31.27,23.875,40.117,200.97,146.6,532.75,20.1,540.9882,548.82,62,59,NULL,NULL,NULL,NULL,NULL,NULL,486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,73.3,146,323,3.2,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31009,Two-Hand,Weapon,Staff,Wildcaller (Feral),109,0,Rare,https://tbc.wowhead.com/item=31009,Druid,391.9848,785.9545,524.575,1188.86,0,0,506.2,582.04,0,0,928.39132,1175.94416,0,0,0,0,156.74,339.0484,0,0,1098.0304,0,NULL,NULL,24,45,NULL,457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,61.6,123,222,2.8,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31010,Two-Hand,Weapon,Axe,Slayer's Axe,109,0,Rare,https://tbc.wowhead.com/item=31010,NA,284.4129,768.72,466.68,886.62,0,0,32.55,34.65,0,0,488.996085,730.59363,0,0,0,0,170.244,224.8695,0,0,781.1082,0,NULL,NULL,NULL,51,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,87.3,223,336,3.2,NA,Varedis Must Be Stopped,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31036,Two-Hand,Weapon,Staff,Oronok's Ancient Scepter,108,0,Rare,https://tbc.wowhead.com/item=31036,NA,224.1421,485.6,285.29,590.6,98.26,110.2775,0,0,13.5,135.1,230.444515,479.14667,94.166,172.13,123.387,164.045,216.23,133.6776,35.75,135.55,501.2698,38.1,27,45,NULL,NULL,NULL,NULL,NULL,103,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,60.7,152,273,3.5,NA,The Cipher of Damnation,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31038,Two-Hand,Weapon,Staff,Staff of the Redeemer,108,0,Rare,https://tbc.wowhead.com/item=31038,NA,224.1421,485.6,285.29,590.6,294.23,2.79,0,0,212.5,22.9,230.444515,479.14667,28.71,23.85,15.818,26.674,144.13,121.4,224,14.35,447.6278,230.6,27,45,NULL,NULL,NULL,NULL,NULL,NULL,194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,60.7,152,273,3.5,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31062,Two-Hand,Weapon,Axe,Torn-heart Axe of Battle,109,0,Rare,https://tbc.wowhead.com/item=31062,NA,324.2129,744.04,447.14,859.64,67.628,4.9115,26.35,28.05,9,21.6,433.410085,754.61513,24.657,31.982,19.602,29.056,196.44,206.9576,24.01,21.96,735.7802,25.62,27,30,NULL,30,NULL,NULL,NULL,NULL,NULL,17,17,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,87.3,230,346,3.3,NA,The Cipher of Damnation,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31134,Two-Hand,Weapon,Sword,Blade of Misfortune,85,60,Rare,https://tbc.wowhead.com/item=31134,NA,286.7334,620.8,381.53,761.7,5.6,0,69.75,74.25,0,0,416.90976,686.44928,0,0,0.532,1.876,163.366,186.0133,0,0,633.3202,0,28,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,68.8,187,281,3.4,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31186,Two-Hand,Weapon,Staff,Braxxis' Staff of Slumber (Feral),97,64,Rare,https://tbc.wowhead.com/item=31186,Druid,329.271,604.714,380.96,854,7.8,0,292,292,0,0,515.99055,845.17,0,0,0.741,2.613,192.22,207.1476,0,0,722.936,0,39,NULL,NULL,NULL,NULL,292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,550,59,131,223,3,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31289,Two-Hand,Weapon,Staff,Staff of Divine Infusion,109,68,Rare,https://tbc.wowhead.com/item=31289,NA,172.6648,492.8,289.52,597.8,319.994,6.926,0,0,215.9,25.74,233.86132,405.88856,26.588,12.19,6.463,10.971,119.34,123.2,205.5,6.67,454.6614,205.04,NULL,23,NULL,NULL,50,NULL,NULL,NULL,194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,61.6,154,277,3.5,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31291,Two-Hand,Weapon,Axe,Crystalforged War Axe,112,69,Rare,https://tbc.wowhead.com/item=31291,NA,384.4522,784.4,474.61,954.64,10,0,121.85,124.55,0,0,477.19908,873.47004,0,0,0.95,3.35,225.61,221.4186,0,0,780.4846,0,50,NULL,NULL,NULL,NULL,80,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,90.4,253,380,3.5,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31299,Two-Hand,Weapon,Mace,The Oathkeeper,115,68,Rare,https://tbc.wowhead.com/item=31299,NA,364.5759,799.08,480.11,955.82,53.696,1.984,39,39,9.6,12.16,511.778785,841.81783,19.392,16.96,9.448,16.872,205.51,251.6131,16,9.28,805.2872,15.36,24,32,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,252,420,3.6,NA,World Drop,1,NA,NA,346.8959,764.604,465.81,892.9,53.696,1.984,0,0,9.6,12.16,472.778785,764.46263,19.392,16.96,9.448,16.872,202.91,212.4545,16,9.28,761.5032,15.36
