1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
34066,Ranged,Weapon,Wand,Vengeful Gladiator's Piercing Touch,146,70,Epic,https://tbc.wowhead.com/item=34066,NA,18,0,0,0,3.6,14,994.875,1421.25,0,14,0,52.7922,7.798,16.94,13.194,17.754,26,1.6688,0,14,6.496,0,18,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,189.5,252,468,1.9,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34196,Ranged,Weapon,Bow,Golden Bow of Quel'Thalas,154,70,Epic,https://tbc.wowhead.com/item=34196,NA,33.892,53.889,44.16625,125.92,0,0,853.15,918.78,0,0,162.27,154.0647,0,0,0,0,7.44,33.6438,0,0,106.753,0,NULL,NULL,18,NULL,NULL,34,175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,97.3,204,380,3,Sunwell Plateau,Twins,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34334,Ranged,Weapon,Bow,"Thori'dal, the Stars' Fury",164,70,Legendary,https://tbc.wowhead.com/item=34334,NA,35.149,58.482,48.43,132.35,0,0,1349.75,1410.67,0,0,165.3,161.7716,0,0,0,0,9.54,38.0589,0,0,112.31,0,NULL,NULL,17,NULL,NULL,34,112,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,163,356,524,2.7,Sunwell Plateau,Kil'jaeden,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22646,Ranged,Weapon,Wand,Master Spellstone,66,NULL,Epic,https://tbc.wowhead.com/item=22646,Warlock,0.1,0,0,0,19.28,3.59,0,0,0,12,0,0,7.62,18.92,12.54,15.22,0,0,10.6,15.6,4.68,13.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,Crafted,Warlock Spell,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22128,Ranged,Weapon,Wand,Master Firestone (Fire),66,NULL,Epic,https://tbc.wowhead.com/item=22128,Warlock,0,0,0,0,0,30,0,0,0,30,0,0,16.71,36.3,27.54,35.46,21,3.576,0,30,13.92,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,Crafted,Warlock Spell,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34347,Ranged,Weapon,Wand,Wand of the Demonsoul,154,70,Epic,https://tbc.wowhead.com/item=34347,NA,21,8,7.9,19.36,52.802,49.62,1055.125,1504.17,21,49.2,25.12,53.3387,41.723,63.15,53.961,68.359,32.6,9.5024,51.8,54.4,25.918,53.7,9,10,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Yellow,NA,NA,NULL,198.3,208,387,1.5,Sunwell Plateau,Trash,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25295,Ranged,Weapon,Wand,Flawless Wand of Wrath,120,70,Uncommon,https://tbc.wowhead.com/item=25295,NA,0,0,0,0,0,25,0,0,0,25,0,0,13.925,30.25,22.95,29.55,17.5,2.98,0,25,11.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34348,Ranged,Weapon,Wand,Wand of Cleansing Light,154,70,Epic,https://tbc.wowhead.com/item=34348,NA,12,8,7.9,19.36,112.36,19.476,1056.125,1521.1,67.8,24.56,25.12,30.0834,22.591,24.17,21.702,26.958,8.9,8,76.8,20.92,19.278,79.52,NULL,8,NULL,NULL,18,NULL,NULL,NULL,42,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,NA,NA,NULL,198.3,208,387,1.5,Sunwell Plateau,Trash,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34349,Ranged,Weapon,Thrown,Blade of Life's Inevitability,154,70,Epic,https://tbc.wowhead.com/item=34349,NA,46.804,33.002,33.8,89.44,18.912,9,585.3,812.82,18,9,80.48,143.5477,5.013,10.89,10.751,13.343,30.56,30.3044,18,7.9,80.264,13.62,19,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Yellow,NA,NA,NULL,97,155,233,2,Sunwell Plateau,Trash,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34529,Ranged,Weapon,Bow,Vengeful Gladiator's Longbow (Ranged AP),146,70,Epic,https://tbc.wowhead.com/item=34529,NA,39.03,30.173,24.71,61.52,4.8,0,757.8,759.4,0,0,66,134.7128,0,0,0.456,1.608,26.04,19.977,0,0,57.824,0,24,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,223,336,3,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34530,Ranged,Weapon,Gun,Vengeful Gladiator's Rifle (Ranged AP),146,70,Epic,https://tbc.wowhead.com/item=34530,NA,39.03,30.173,24.71,61.52,4.8,0,757.8,759.4,0,0,66,134.7128,0,0,0.456,1.608,26.04,19.977,0,0,57.824,0,24,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,223,336,3,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34603,Ranged,Weapon,Thrown,Distracting Blades,115,70,Epic,https://tbc.wowhead.com/item=34603,NA,18.33,26.695,25.55,77.96,0,0,484.65,710.19,0,0,82.06,94.1956,0,0,0,0,7.76,23.8666,0,0,64.684,0,NULL,NULL,14,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,78.8,126,189,2,Magisters' Terrace,Selin Fireheart,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34622,Ranged,Weapon,Thrown,Spinesever,100,70,Epic,https://tbc.wowhead.com/item=34622,NA,32.791,23.337,18.98,68.29,2.4,0,440.8,639.81,0,0,84.64,126.3112,0,0,0.228,0.804,16.3,15.5157,0,0,52.746,0,12,NULL,11,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,73,128,193,2.2,Strong Junkbox,World Drop,1,NA,NA,25.991,12.827,13.48,44.09,2.4,0,425.8,624.81,0,0,69.64,96.5592,0,0,0.228,0.804,15.3,12.5157,0,0,35.906,0
34674,Ranged,Weapon,Crossbow,Truestrike Crossbow,115,70,Rare,https://tbc.wowhead.com/item=34674,NA,21.73,15.86,12.9,41.9,11.568,0.372,537.75,569.35,1.8,2.28,51.4,92.7988,3.636,3.18,1.914,3.666,15.6,11.933,3,1.74,35.03,2.88,12,6,10,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,66.3,138,207,2.6,Shattered Sun Offensive,Revered,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34783,Ranged,Weapon,Thrown,Nightstrike,115,70,Rare,https://tbc.wowhead.com/item=34783,NA,38.26,18.9,17.4,50.7,3.2,0,353.625,498.75,0,0,60.2,137.0964,0,0,0.304,1.072,17.4,17.55,0,0,45.54,0,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NULL,10,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,64.5,113,171,2.2,Magisters' Terrace,Priestess Delrissa,5,NA,NA,31.46,8.39,11.9,26.5,3.2,0,338.625,483.75,0,0,45.2,107.3444,0,0,0.304,1.072,16.4,14.55,0,0,28.7,0
34892,Ranged,Weapon,Crossbow,Crossbow of Relentless Strikes,146,70,Epic,https://tbc.wowhead.com/item=34892,NA,30.304,40.624,33.28,96.84,0,0,778.4,780.2,0,0,110.14,107.7664,0,0,0,0,6.02,24.766,0,0,82.378,0,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,18,NULL,NULL,NULL,14,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93,182,339,2.8,Badge of Justice,NA,5,NA,NA,20.784,25.91,25.58,62.96,0,0,757.4,759.2,0,0,89.14,66.1136,0,0,0,0,4.62,20.566,0,0,58.802,0
34985,Ranged,Weapon,Wand,Brutal Gladiator's Baton of Light,154,70,Epic,https://tbc.wowhead.com/item=34985,NA,20,0,0,0,63.92,0.93,1040.55,1486.5,41.5,5.7,0,58.658,9.09,7.95,4.595,8.495,19.5,0,44.5,4.35,1.425,44.2,20,15,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,198.2,263,490,1.9,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35018,Ranged,Weapon,Crossbow,Brutal Gladiator's Heavy Crossbow (Ranged AP),154,70,Epic,https://tbc.wowhead.com/item=35018,NA,43.365,32.911,26.92,67.24,5.4,0,795.6,797.3,0,0,72,149.4067,0,0,0.513,1.809,29.13,21.798,0,0,63.313,0,27,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,97.5,234,351,3,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35047,Ranged,Weapon,Bow,Brutal Gladiator's Longbow (Ranged AP),154,70,Epic,https://tbc.wowhead.com/item=35047,NA,43.365,32.911,26.92,67.24,5.4,0,795.6,797.3,0,0,72,149.4067,0,0,0.513,1.809,29.13,21.798,0,0,63.313,0,27,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,97.5,234,351,3,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35065,Ranged,Weapon,Wand,Brutal Gladiator's Piercing Touch,154,70,Epic,https://tbc.wowhead.com/item=35065,NA,19,0,0,0,3.8,16,1040.55,1486.5,0,16,0,55.7251,8.912,19.36,15.049,20.185,28.3,1.9072,0,16,7.424,0,19,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,198.2,263,490,1.9,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35075,Ranged,Weapon,Gun,Brutal Gladiator's Rifle (Ranged AP),154,70,Epic,https://tbc.wowhead.com/item=35075,NA,43.365,32.911,26.92,67.24,5.4,0,795.6,797.3,0,0,72,149.4067,0,0,0.513,1.809,29.13,21.798,0,0,63.313,0,27,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,97.5,234,351,3,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35107,Ranged,Weapon,Wand,Brutal Gladiator's Touch of Defeat,154,70,Epic,https://tbc.wowhead.com/item=35107,NA,21,0,0,0,27.12,20.93,1040.55,1486.5,4.5,25.7,0,61.5909,20.23,32.15,22.974,32.202,34.4,2.384,7.5,24.35,10.705,7.2,21,15,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,198.2,263,490,1.9,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35108,Ranged,Weapon,Thrown,Brutal Gladiator's War Edge,154,70,Epic,https://tbc.wowhead.com/item=35108,NA,43.012,32.013,26.29,64.96,5.4,0,571.675,791.95,0,0,70,147.3019,0,0,0.513,1.809,29.04,21.1766,0,0,60.802,0,27,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,97.1,147,222,1.9,Season 4,PvP,5,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
